249,0.0016392188845202327,0.45347118377685547
248,0.00155241962056607,0.4546448290348053
247,0.0014756808523088694,0.4541321396827698
246,0.001570818480104208,0.45465004444122314
245,0.001407155767083168,0.4545077085494995
244,0.0014282123884186149,0.4556180238723755
243,0.0013833690900355577,0.4552251696586609
242,0.0014043328119441867,0.4558143615722656
241,0.0014007070567458868,0.45521438121795654
240,0.0013338318094611168,0.4556604027748108
239,0.0013195914216339588,0.4559921622276306
238,0.001331528415903449,0.4551759958267212
237,0.001299471827223897,0.4556612968444824
236,0.0012884356547147036,0.45665958523750305
235,0.0014045452699065208,0.4566125273704529
234,0.001322347205132246,0.45645177364349365
233,0.0012839918490499258,0.4565730690956116
232,0.0013104676036164165,0.45671379566192627
231,0.0012598498724400997,0.4555302858352661
230,0.0012687307316809893,0.45621776580810547
229,0.0012895213440060616,0.45625776052474976
228,0.0013685678131878376,0.45462721586227417
227,0.0014156964607536793,0.45477187633514404
226,0.0013759478460997343,0.45496243238449097
225,0.0013273183722048998,0.45555126667022705
224,0.0013279360719025135,0.4557848274707794
223,0.001263499609194696,0.4543268084526062
222,0.0012852475047111511,0.4534769058227539
221,0.001258576288819313,0.45350053906440735
220,0.0011868522269651294,0.45380160212516785
219,0.0011910439934581518,0.4543880522251129
218,0.0012300671078264713,0.45557498931884766
217,0.001249977620318532,0.45633774995803833
216,0.001263071084395051,0.4556386470794678
215,0.0012465098407119513,0.4552237391471863
214,0.0012018096167594194,0.4564771056175232
213,0.0012219077907502651,0.45572468638420105
212,0.0012180900666862726,0.4551871418952942
211,0.0011720106704160571,0.45393797755241394
210,0.0011872361646965146,0.4529555141925812
209,0.0011567242909222841,0.45340266823768616
208,0.0011847128625959158,0.452790230512619
207,0.00120053649879992,0.4538390040397644
206,0.0012313744518905878,0.4540475010871887
205,0.0012874240055680275,0.45494961738586426
204,0.0012293222825974226,0.45456042885780334
203,0.001232918817549944,0.4555453062057495
202,0.0012646670220419765,0.45641523599624634
201,0.0012545993085950613,0.45656082034111023
200,0.001246160827577114,0.4557495713233948
199,0.0012128646485507488,0.45535504817962646
198,0.0012142981868237257,0.456605464220047
197,0.001233297516591847,0.4564165472984314
196,0.0012188224354758859,0.455235093832016
195,0.001200902508571744,0.45496734976768494
194,0.0012410965282469988,0.45608264207839966
193,0.001243360573425889,0.4569496214389801
192,0.001244450337253511,0.45743268728256226
191,0.001282968558371067,0.45750290155410767
190,0.001296112546697259,0.45902663469314575
189,0.0013096618931740522,0.45876437425613403
188,0.001363072544336319,0.4590979814529419
187,0.0013515920145437121,0.45943498611450195
186,0.0013334086397662759,0.46053189039230347
185,0.0013500276254490018,0.45898690819740295
184,0.0013277855468913913,0.459028035402298
183,0.0013557057827711105,0.45860522985458374
182,0.001336584216915071,0.45884016156196594
181,0.0013669149484485388,0.45935648679733276
180,0.0013676261296495795,0.4598122239112854
179,0.0013979498762637377,0.45993924140930176
178,0.0014233607798814774,0.45925822854042053
177,0.0014364209491759539,0.45939958095550537
176,0.001503890147432685,0.4596061110496521
175,0.0014878864167258143,0.4591101109981537
174,0.0015262325759977102,0.45825129747390747
173,0.0015599385369569063,0.4578257203102112
172,0.0015847558388486505,0.4579066336154938
171,0.0016450807452201843,0.45719286799430847
170,0.001663913019001484,0.45635223388671875
169,0.0017137129325419664,0.456722229719162
168,0.0017227970529347658,0.45719027519226074
167,0.0018096956191584468,0.45631545782089233
166,0.0018625305965542793,0.4564162492752075
165,0.0019410763634368777,0.45613518357276917
164,0.0020578429102897644,0.45521998405456543
163,0.0020788086112588644,0.45476967096328735
162,0.002044235821813345,0.4551629424095154
161,0.002027864335104823,0.453774094581604
160,0.002057803561910987,0.4539729356765747
159,0.0021398758981376886,0.45225590467453003
158,0.0022066363599151373,0.45208925008773804
157,0.0023357411846518517,0.4528004825115204
156,0.002398005686700344,0.4530238211154938
155,0.0025268131867051125,0.4524763822555542
154,0.002671065740287304,0.45405423641204834
153,0.0026213491801172495,0.4547148048877716
152,0.0027645721565932035,0.45429304242134094
151,0.0028985897079110146,0.45454075932502747
150,0.0031892964616417885,0.45351094007492065
149,0.003410842502489686,0.4534381628036499
148,0.003575429320335388,0.4521639943122864
147,0.003601382952183485,0.4529646039009094
146,0.003550951834768057,0.4521702826023102
145,0.003621182404458523,0.45286881923675537
144,0.003656376851722598,0.4519948363304138
143,0.003917913883924484,0.45130255818367004
142,0.00418070750311017,0.45183268189430237
141,0.0046004848554730415,0.4514874517917633
140,0.00477053364738822,0.4517163634300232
139,0.0048444257117807865,0.452430784702301
138,0.00511105265468359,0.45102638006210327
137,0.005276358220726252,0.4502739906311035
136,0.005609357729554176,0.4508078992366791
135,0.00593021372333169,0.4516562223434448
134,0.006133588030934334,0.4514979422092438
133,0.006228595972061157,0.452202171087265
132,0.006676780059933662,0.4524848461151123
131,0.006872555706650019,0.45243126153945923
130,0.0072226859629154205,0.4539518356323242
129,0.007506570778787136,0.4535393714904785
128,0.007868469692766666,0.45309820771217346
127,0.00786176510155201,0.4527737498283386
126,0.007779977284371853,0.4518401324748993
125,0.0076699284836649895,0.45258718729019165
124,0.007546248845756054,0.4544838070869446
123,0.0077546508982777596,0.4548773765563965
122,0.0077651008032262325,0.45535653829574585
121,0.008058372884988785,0.4558558464050293
120,0.007995652966201305,0.45751670002937317
119,0.00844632089138031,0.4583802819252014
118,0.009451366029679775,0.45965367555618286
117,0.009207867085933685,0.4607515037059784
116,0.009139473550021648,0.4627537727355957
115,0.009481260553002357,0.4631788730621338
114,0.010497940704226494,0.4644314646720886
113,0.010903874412178993,0.46533745527267456
112,0.01106303557753563,0.4677007496356964
111,0.011556817218661308,0.4686851501464844
110,0.01185525394976139,0.4693433940410614
109,0.012216228991746902,0.4706156551837921
108,0.012426900677382946,0.4722827672958374
107,0.012803163379430771,0.47305572032928467
106,0.01271645724773407,0.47470399737358093
105,0.01287810504436493,0.4752030074596405
104,0.012826057150959969,0.47633057832717896
103,0.01348122302442789,0.47834527492523193
102,0.013898884877562523,0.4806412160396576
101,0.014280274510383606,0.4810637831687927
100,0.014740170910954475,0.4832448363304138
99,0.015003589913249016,0.4841160178184509
98,0.016165222972631454,0.48667049407958984
97,0.01620188169181347,0.4875376522541046
96,0.015862230211496353,0.49056485295295715
95,0.017010554671287537,0.49123314023017883
94,0.017446652054786682,0.4935734272003174
93,0.018244143575429916,0.49479907751083374
92,0.019520018249750137,0.49820154905319214
91,0.019044574350118637,0.4999231696128845
90,0.019892781972885132,0.5017147064208984
89,0.020691122859716415,0.5039008259773254
88,0.0209772028028965,0.5047043561935425
87,0.021856870502233505,0.5048840045928955
86,0.022741923108696938,0.5073345899581909
85,0.023278428241610527,0.5092733502388
84,0.024017883464694023,0.5104077458381653
83,0.024305017665028572,0.5129015445709229
82,0.024841681122779846,0.5143999457359314
81,0.025859521701931953,0.5162583589553833
80,0.02684905380010605,0.5175774097442627
79,0.02786405384540558,0.518449068069458
78,0.029698342084884644,0.5210111141204834
77,0.0313604474067688,0.5212090015411377
76,0.02991948090493679,0.5213303565979004
75,0.030351048335433006,0.5222078561782837
74,0.03142451494932175,0.5230059623718262
73,0.03159266337752342,0.5224239826202393
72,0.03311379253864288,0.5250349044799805
71,0.03345823287963867,0.5241586565971375
70,0.034791499376297,0.5237582921981812
69,0.034971948713064194,0.5241384506225586
68,0.03504631668329239,0.5234334468841553
67,0.03609032928943634,0.524986982345581
66,0.03793615847826004,0.5244988203048706
65,0.03941836953163147,0.5254600048065186
64,0.03951765596866608,0.5246099829673767
63,0.04009484872221947,0.5250833034515381
62,0.0409432016313076,0.524573564529419
61,0.04217083007097244,0.5234903693199158
60,0.0427478589117527,0.5224594473838806
59,0.044501326978206635,0.5229750275611877
58,0.045420076698064804,0.522187352180481
57,0.046514466404914856,0.5204811692237854
56,0.04782738909125328,0.5195662975311279
55,0.049524202942848206,0.5182754993438721
54,0.050295233726501465,0.5171331763267517
53,0.05172048509120941,0.517385721206665
52,0.05158624053001404,0.5151680707931519
51,0.053102292120456696,0.5135841369628906
50,0.05476602911949158,0.5124699473381042
49,0.05605873465538025,0.5109476447105408
48,0.05687464773654938,0.5083861351013184
47,0.057613588869571686,0.5076799988746643
46,0.05921125411987305,0.5063155889511108
45,0.05976533144712448,0.5033466815948486
44,0.061448536813259125,0.5004052519798279
43,0.06308981031179428,0.49647313356399536
42,0.06412822008132935,0.49357736110687256
41,0.06663686037063599,0.4899771809577942
40,0.06804963946342468,0.48821166157722473
39,0.0688926950097084,0.4844353199005127
38,0.06996877491474152,0.4819817543029785
37,0.07129894196987152,0.47777628898620605
36,0.0734558030962944,0.4730350971221924
35,0.07441188395023346,0.4696617126464844
34,0.07589410990476608,0.46382737159729004
33,0.07716352492570877,0.4608176052570343
32,0.07859992980957031,0.4567039906978607
31,0.08102798461914062,0.4523015320301056
30,0.08270078897476196,0.4472231864929199
29,0.08474858105182648,0.44319215416908264
28,0.08666887134313583,0.4393940567970276
27,0.08885055780410767,0.43636128306388855
26,0.0906403511762619,0.43255650997161865
25,0.09231758117675781,0.4292060136795044
24,0.09360937774181366,0.4265018105506897
23,0.09607942402362823,0.42335039377212524
22,0.09767032414674759,0.4215068519115448
21,0.099757120013237,0.4197113513946533
20,0.10161382704973221,0.41813158988952637
19,0.10232968628406525,0.4157900810241699
18,0.1032203882932663,0.4169588088989258
17,0.10448074340820312,0.41725143790245056
16,0.10511943697929382,0.41814106702804565
15,0.10483938455581665,0.4206202030181885
14,0.10426221787929535,0.42466282844543457
13,0.10404574871063232,0.4282782971858978
12,0.10292050242424011,0.4341464042663574
11,0.10171288996934891,0.44304144382476807
10,0.09932418167591095,0.4515971541404724
9,0.09493997693061829,0.46193140745162964
8,0.09136687964200974,0.4734971225261688
7,0.08728352189064026,0.485970675945282
6,0.0795358419418335,0.4998941421508789
5,0.07129856944084167,0.514672040939331
4,0.061114050447940826,0.5282506346702576
3,0.04923710227012634,0.538918137550354
2,0.03539519011974335,0.5471423864364624
1,0.021187901496887207,0.548622727394104
0,1.8872530460357666,1.110567569732666
